ignore,mod_ignore
xmodel,com_lightbox
localize,ow
localize,perks
localize,platform
localize,weapon
localize,mpui
localize,mp
localize,cgame
material,objpoint_flag_american
material,objpoint_flag_british
material,objpoint_flag_opfor
material,objpoint_flag_russian
material,dogtag
material,hud_sticky_grenade
material,squad_a
material,squad_b
material,squad_c
material,squad_d
material,squad_e
material,waypoint_rank_leader
material,waypoint_rank_medics
material,waypoint_rank_membr1
material,waypoint_rank_membr2
material,waypoint_rank_membr3
material,waypoint_rank_membr4
material,waypoint_rank_membr5
material,custom_map
material,scope_overlay_k98
material,scope_overlay_VKS
#material,scope_overlay_m21sd
material,scope_overlay_r700
material,scope_overlay_msr
material,scope_overlay_DSR
fx,sprays/spray0
fx,sprays/spray1
fx,sprays/spray2
fx,sprays/spray3
fx,sprays/spray4
fx,sprays/spray5
fx,sprays/spray6
fx,sprays/spray7
fx,sprays/spray8
fx,sprays/spray9
fx,sprays/spray10
fx,sprays/spray11
fx,sprays/spray12
fx,sprays/spray13
fx,sprays/spray14
fx,sprays/spray15
fx,sprays/spray16
fx,sprays/spray17
fx,sprays/spray18
fx,sprays/spray19
fx,sprays/spray20
fx,sprays/spray21
fx,sprays/spray22
fx,sprays/spray23
fx,sprays/spray24
fx,sprays/spray25
fx,sprays/spray26
fx,sprays/spray27
fx,sprays/spray28
fx,sprays/spray29
material,gfx_spray0
material,gfx_spray1
material,gfx_spray2
material,gfx_spray3
material,gfx_spray4
material,gfx_spray5
material,gfx_spray6
material,gfx_spray7
material,gfx_spray8
material,gfx_spray9
material,gfx_spray10
material,gfx_spray11
material,gfx_spray12
material,gfx_spray13
material,gfx_spray14
material,gfx_spray15
material,gfx_spray16
material,gfx_spray17
material,gfx_spray18
material,gfx_spray19
material,gfx_spray20
material,gfx_spray21
material,gfx_spray22
material,gfx_spray23
material,gfx_spray24
material,gfx_spray25
material,gfx_spray26
material,gfx_spray27
material,gfx_spray28
material,gfx_spray29
material,spray0_menu
material,playercard_emblem_0
material,playercard_emblem_1
material,playercard_emblem_2
material,playercard_emblem_3
material,playercard_emblem_4
material,playercard_emblem_5
material,playercard_emblem_6
material,playercard_emblem_7
material,playercard_emblem_8
material,playercard_emblem_9
material,playercard_emblem_10
material,playercard_emblem_11
material,playercard_emblem_12
material,playercard_emblem_13
material,playercard_emblem_14
material,playercard_emblem_15
material,playercard_emblem_16
material,playercard_emblem_17
material,playercard_emblem_18
material,playercard_emblem_19
material,playercard_emblem_20
material,playercard_emblem_21
fx,props/gibs
fx,props/gibsparts
fx,smoke/graysmoke
fx,smoke/smoke_geotrail_barret
fx,smoke/poisonsmoke
fx,smoke/redsmoke
fx,smoke/greensmoke
fx,smoke/orangesmoke
fx,smoke/bluesmoke
fx,muzzleflashes/promatchflashglow
fx,muzzleflashes/promatchflash
fx,props/securityCamera_explosion
fx,props/semtex_red
fx,props/tear_grenade_mp
fx,props/barrel_ignite
fx,props/headblood
fx,impacts/flesh_hit_head_fatal_exit
fx,impacts/deathfx_bloodpool
fx,impacts/sniper_escape_blood
fx,impacts/flesh_hit_body_fatal_exit
fx,fire/firearrow
fx,explosions/shockexp
fx,explosions/vacuumbomb
fx,explosions/fuel_med_explosion
rawfile,mp/CoD2maps.arena
rawfile,mp/playeranim.script
stringtable,mp/classtable.csv
stringtable,mp/playerStatsTable.csv
stringtable,mp/statstable.csv
stringtable,mp/aprimoramentos.csv
stringtable,mp/weaponslist.csv
stringtable,mp/itens.csv
menufile,ui_mp/scriptmenus/endgameteam.menu
menufile,ui_mp/scriptmenus/endgame.menu
menufile,ui_mp/scriptmenus/emblemas.menu
menufile,ui_mp/scriptmenus/spray.menu
menufile,ui_mp/scriptmenus/leadermenu.menu
menufile,ui_mp/scriptmenus/playercontrol.menu
menufile,ui_mp/scriptmenus/quickcommands.menu
menufile,ui_mp/scriptmenus/quickresponses.menu
menufile,ui_mp/scriptmenus/quickstatements.menu
menufile,ui_mp/scriptmenus/quickpromatch.menu
menufile,ui_mp/scriptmenus/quicktaunts.menu
menufile,ui_mp/scriptmenus/quicktaunts2.menu
menufile,ui_mp/scriptmenus/quicktaunts3.menu
menufile,ui_mp/scriptmenus/quickmusic.menu
menufile,ui_mp/scriptmenus/changeclass_mw.menu
menufile,ui_mp/scriptmenus/advancedacp.menu
menufile,ui_mp/scriptmenus/class.menu
menufile,ui_mp/scriptmenus/clientcmd.menu
menufile,ui_mp/scriptmenus/popup_addfavorite.menu
menufile,ui_mp/scriptmenus/scoreboard.menu
menufile,ui_mp/scriptmenus/team_marinesopfor.menu
menufile,ui_mp/scriptmenus/muteplayer.menu
menufile,ui_mp/scriptmenus/quickbuy.menu
menufile,ui_mp/scriptmenus/vote.menu
menufile,ui_mp/wm_quickmessage.menu
menufile,ui_mp/hud.menu
menufile,ui_mp/main.menu
menufile,ui_mp/connect.menu
menufile,ui_mp/choices_setup_common.menu

rawfile,maps/createfx/mp_backlot_fx.gsc
rawfile,maps/createfx/mp_bloc_fx.gsc
rawfile,maps/createfx/mp_bog_fx.gsc
rawfile,maps/createfx/mp_broadcast_fx.gsc
rawfile,maps/createfx/mp_carentan_fx.gsc
rawfile,maps/createfx/mp_cargoship_fx.gsc
rawfile,maps/createfx/mp_citystreets_fx.gsc
rawfile,maps/createfx/mp_convoy_fx.gsc
rawfile,maps/createfx/mp_countdown_fx.gsc
rawfile,maps/createfx/mp_crash_fx.gsc
rawfile,maps/createfx/mp_crash_snow_fx.gsc
rawfile,maps/createfx/mp_creek_fx.gsc
rawfile,maps/createfx/mp_crossfire_fx.gsc
rawfile,maps/createfx/mp_farm_fx.gsc
rawfile,maps/createfx/mp_killhouse_fx.gsc
rawfile,maps/createfx/mp_overgrown_fx.gsc
rawfile,maps/createfx/mp_pipeline_fx.gsc
rawfile,maps/createfx/mp_shipment_fx.gsc
rawfile,maps/createfx/mp_showdown_fx.gsc
rawfile,maps/createfx/mp_strike_fx.gsc
rawfile,maps/createfx/mp_vacant_fx.gsc
rawfile,maps/createfx/mp_crash3_fx.gsc
rawfile,maps/createfx/mp_csgo_assault_fx.gsc
rawfile,maps/createfx/mp_csgo_cbble.gsc
rawfile,maps/createfx/mp_csgo_inferno.gsc
rawfile,maps/createfx/mp_csgo_mirage.gsc
rawfile,maps/createfx/mp_csgo_office.gsc
rawfile,maps/createfx/mp_csgo_overpass.gsc
rawfile,maps/createfx/mp_crossfire2_fx.gsc
rawfile,maps/createfx/mp_crash_2_fx.gsc
rawfile,maps/createfx/mp_vacant_2_fx.gsc
rawfile,maps/createfx/mp_strike_2_fx.gsc
rawfile,maps/createfx/mp_nuketown_fx.gsc
rawfile,maps/createfx/mp_dust2_fx.gsc
rawfile,maps/createfx/mp_c4s_minecraft_fx.gsc
rawfile,maps/createfx/mp_cc_fx.gsc
rawfile,maps/createfx/mp_vac_2_fx.gsc
rawfile,maps/createfx/mp_cc_fx.gsc
rawfile,maps/createfx/mp_modern_rust_fx.gsc
rawfile,maps/mp/gametypes/_gametypes.txt
rawfile,maps/mp/gametypes/ctf.txt
rawfile,maps/mp/gametypes/ass.txt
rawfile,maps/mp/gametypes/gg.txt
#WEAPON PRECACHES	
weapon,mp/frag_grenade_short_mp
weapon,mp/semtex_grenade_mp
weapon,mp/decoy_grenade_mp
weapon,mp/magnade_mp
weapon,mp/tear_grenade_mp
weapon,mp/binoculars_mp
#SEMTEX
xmodel,weapon_semtex_grenade
xmodel,weapon_semtex_grenade
sound,semtex_grenade,,all_mp
#XMODELS
xmodel,health_obj
xmodel,health_obj
xmodel,hp_medium
xmodel,hm_bluecase
xmodel,mil_barbedwire2
xmodel,com_plasticcase_beige_big
xanim,pb_crouchrun_death_crumple
xanim,pb_crouchrun_death_drop
xanim,pb_crouch_death_clutchchest
xanim,pb_crouch_death_falltohands
xanim,pb_crouch_death_fetal
xanim,pb_crouch_death_flip
xanim,pb_crouch_death_headshot_front
xanim,pb_death_run_back
xanim,pb_death_run_forward_crumple
xanim,pb_death_run_left
xanim,pb_death_run_onfront
xanim,pb_death_run_right
xanim,pb_death_run_stumble
xanim,pb_sprint_pistol
xanim,pb_stand_death_frontspin
xanim,pb_stand_death_headchest_topple
xanim,pb_stand_death_head_collapse
xanim,pb_stand_death_legs
xanim,pb_stand_death_lowerback
xanim,pb_stand_death_neckdeath
xanim,pb_stand_death_neckdeath_thrash
xanim,pb_stand_death_nervedeath
xmodel,viewmodel_ghosts_uav_radio
xanim,viewmodel_uav_cu_idle
xanim,viewmodel_uav_cu_pullout
xanim,viewmodel_uav_cu_putaway
xanim,viewmodel_uav_radio_drop
xanim,viewmodel_uav_radio_raise
#audios
sound,fieldorders,,all_mp
sound,unreal,,all_mp
sound,new,,all_mp
material,health_obj_tx
material,hp_medium_tex
#material,mtl_briefcase_blue
#material,blue_briefcase
#material,waypoint_field_order

#GROZA
material,waypoint_field_order
xanim,ndr_groza1_ads_down
xanim,ndr_groza1_ads_up
xanim,ndr_groza1_fire
xanim,ndr_groza1_fire_ads
xanim,ndr_groza1_first_raise
xanim,ndr_groza1_idle
xanim,ndr_groza1_pullout
xanim,ndr_groza1_putaway
xanim,ndr_groza1_reload
xanim,ndr_groza1_reload_empty
xanim,ndr_groza1_sprint_in
xanim,ndr_groza1_sprint_loop
xanim,ndr_groza1_sprint_out
xmodel,bf4_groza1_view
xmodel,bf4_groza1_world
sound,bf4_groza1,,all_mp
#UMP45
xanim,viewmodel_ump45_ads_down
xanim,viewmodel_ump45_ads_down
xanim,viewmodel_ump45_ads_up
xanim,viewmodel_ump45_fire
xanim,viewmodel_ump45_fire_ads
xanim,viewmodel_ump45_idle
xanim,viewmodel_ump45_pullout
xanim,viewmodel_ump45_putaway
xanim,viewmodel_ump45_reflex_ads_down
xanim,viewmodel_ump45_reflex_ads_up
xanim,viewmodel_ump45_reload
xanim,viewmodel_ump45_reload_empty
xanim,viewmodel_ump45_sprint_in
xanim,viewmodel_ump45_sprint_loop
xanim,viewmodel_ump45_sprint_out
xmodel,viewmodel_mw3_ump45
xmodel,worldmodel_mw3_ump45
sound,ump45,,all_mp
#CM901
xanim,viewmodel_cm901_ads_down
xanim,viewmodel_cm901_ads_down
xanim,viewmodel_cm901_ads_fire
xanim,viewmodel_cm901_ads_up
xanim,viewmodel_cm901_fire
xanim,viewmodel_cm901_first_time_pullout
xanim,viewmodel_cm901_idle
xanim,viewmodel_cm901_pullout
xanim,viewmodel_cm901_putaway
xanim,viewmodel_cm901_reload
xanim,viewmodel_cm901_reload_empty
xanim,viewmodel_cm901_sprint_in
xanim,viewmodel_cm901_sprint_loop
xanim,viewmodel_cm901_sprint_out
xanim,viewmodel_cm901_reflex_ads_down
xanim,viewmodel_cm901_reflex_ads_up
xanim,viewmodel_cm901_acog_ads_down
xanim,viewmodel_cm901_acog_ads_up
sound,cm901,,all_mp
xmodel,viewmodel_mw3_cm901_gl
xmodel,worldmodel_mw3_cm901
material,scope_overlay_mw3_thermal
#KAR98K
xmodel,viewmodel_mp_k98
xmodel,viewmodel_mp_k98
xmodel,weapon_mp_kar98_rifle
xmodel,weapon_mp_kar98_rifle_bayonet
xmodel,weapon_mp_kar98_scoped_rifle
xanim,viewmodel_kar98_sprint_in
xanim,viewmodel_kar98_sprint_loop
xanim,viewmodel_kar98scoped_idle
xanim,viewmodel_kar98scoped_fire
xanim,viewmodel_kar98scoped_reload_loop
xanim,viewmodel_kar98scoped_reload_start
xanim,viewmodel_kar98scoped_reload_end
xanim,viewmodel_kar98scoped_pullout
xanim,viewmodel_kar98scoped_putaway
xanim,viewmodel_kar98scoped_first_raise
xanim,viewmodel_kar98_fire_ads
xanim,viewmodel_kar98scoped_rechamber
xanim,viewmodel_kar98scoped_ads_up
xanim,viewmodel_kar98scoped_ads_down
xanim,viewmodel_kar98_bayonet_swipe
xanim,viewmodel_kar98_bayonet_thrust
xanim,viewmodel_kar98_bayonet_first_raise
xanim,viewmodel_kar98_idle
xanim,viewmodel_kar98_fire
xanim,viewmodel_kar98_lastshot
xanim,viewmodel_kar98_rechamber
xanim,viewmodel_kar98_reload
xanim,viewmodel_kar98_pullout
xanim,viewmodel_kar98_first_raise
xanim,viewmodel_kar98_putaway
xanim,viewmodel_kar98_pullout_fast
xanim,viewmodel_kar98_putaway_fast
xanim,viewmodel_kar98_ads_up
xanim,viewmodel_kar98_ads_down
sound,kar98,,all_mp
#VKS
xmodel,viewmodel_ghost_vks_trg_modding
xmodel,viewmodel_ghost_vks_trg_modding
xmodel,weapon_ghost_vks_trg_modding
xanim,viewmodel_vks_idle
xanim,viewmodel_vks_fire
xanim,viewmodel_vks_reload
xanim,viewmodel_vks_reload_empty
xanim,viewmodel_vks_pullout
xanim,viewmodel_vks_putaway
xanim,viewmodel_vks_pullout_quick
xanim,viewmodel_vks_putaway_quick
xanim,viewmodel_vks_sprint_in
xanim,viewmodel_vks_sprint_loop
xanim,viewmodel_vks_sprint_out
xanim,viewmodel_vks_ads_up
xanim,viewmodel_vks_ads_down
xanim,iw6_l115_rechamber
xanim,iw6_l115_rechamber_ads
#CROSSBOWV2
xmodel,viewmodel_crossbow
xmodel,viewmodel_crossbow
xmodel,weapon_crossbow
xmodel,weapon_crossbow_stow
xanim,viewmodel_crossbow_t6_ads_down
xanim,viewmodel_crossbow_t6_ads_fire
xanim,viewmodel_crossbow_t6_ads_last_shot
xanim,viewmodel_crossbow_t6_ads_up
xanim,viewmodel_crossbow_t6_fire
xanim,viewmodel_crossbow_t6_first_raise
xanim,viewmodel_crossbow_t6_idle
xanim,viewmodel_crossbow_t6_idle_empty
xanim,viewmodel_crossbow_t6_last_shot
xanim,viewmodel_crossbow_t6_pullout
xanim,viewmodel_crossbow_t6_pullout_empty
xanim,viewmodel_crossbow_t6_pullout_quick
xanim,viewmodel_crossbow_t6_putaway
xanim,viewmodel_crossbow_t6_putaway_empty
xanim,viewmodel_crossbow_t6_putaway_quick
xanim,viewmodel_crossbow_t6_reload_empty
xanim,viewmodel_crossbow_t6_scope_ads_down
xanim,viewmodel_crossbow_t6_scope_ads_up
xanim,viewmodel_crossbow_t6_sprint_in
xanim,viewmodel_crossbow_t6_sprint_loop
xanim,viewmodel_crossbow_t6_sprint_out
xmodel,projectile_bo_arrow_explosive
sound,crossbow2,,all_mp
#HONEYBADGER
xanim,viewmodel_honeybadger_ads_down_reflex
xanim,viewmodel_honeybadger_ads_down_reflex
xanim,viewmodel_honeybadger_ads_up_reflex
xanim,viewmodel_honeybadger_ads_fire
xanim,viewmodel_honeybadger_fire
xanim,viewmodel_honeybadger_idle
xanim,viewmodel_honeybadger_pullout
xanim,viewmodel_honeybadger_pullout_fast
xanim,viewmodel_honeybadger_pullout_first
xanim,viewmodel_honeybadger_putaway
xanim,viewmodel_honeybadger_putaway_fast
xanim,viewmodel_honeybadger_reload
xanim,viewmodel_honeybadger_reload_empty
xanim,viewmodel_honeybadger_sprint_in
xanim,viewmodel_honeybadger_sprint_loop
xanim,viewmodel_honeybadger_sprint_out
xmodel,vm_gh_honeybadger
xmodel,wm_gh_honeybadger
sound,honeybadger,,all_mp
#SRM1216
xmodel,viewmodel_srm1216_bo2
xmodel,viewmodel_srm1216_bo2
xmodel,worldmodel_srm1216_bo2
xanim,viewmodel_srm1216_ads_down
xanim,viewmodel_srm1216_ads_fire
xanim,viewmodel_srm1216_ads_rechamber
xanim,viewmodel_srm1216_ads_up
xanim,viewmodel_srm1216_fire
xanim,viewmodel_srm1216_first_raise
xanim,viewmodel_srm1216_idle
xanim,viewmodel_srm1216_pullout
xanim,viewmodel_srm1216_pullout_quick
xanim,viewmodel_srm1216_putaway
xanim,viewmodel_srm1216_putaway_quick
xanim,viewmodel_srm1216_rechamber
xanim,viewmodel_srm1216_reload
xanim,viewmodel_srm1216_reload_empty
xanim,viewmodel_srm1216_sprint_in
xanim,viewmodel_srm1216_sprint_loop
xanim,viewmodel_srm1216_sprint_out
sound,srm1216,,all_mp
#L96
xmodel,viewmodel_bo_L96
xmodel,viewmodel_bo_L96
xmodel,worldmodel_bo_L96
material,mtl_bo_l96
xanim,viewmodel_awm_ads_down
xanim,viewmodel_awm_ads_up
xanim,viewmodel_awm_idle
xanim,viewmodel_awm_pullout
xanim,viewmodel_awm_pullout_first
xanim,viewmodel_awm_pullout_quick
xanim,viewmodel_awm_reload
xanim,viewmodel_awm_reload_empty
xanim,viewmodel_awm_sprint_in
xanim,viewmodel_awm_sprint_loop
xanim,viewmodel_awm_sprint_out
xanim,viewmodel_awm_putaway
xanim,viewmodel_awm_putaway_alt
xanim,viewmodel_awm_rechamber
xanim,viewmodel_awm_fire
sound,l96a1_bo,,all_mp
#galil
sound,galil,,all_mp
sound,galil,,all_mp
xanim,viewmodel_galil_acog_ads_down
xanim,viewmodel_galil_acog_ads_up
xanim,viewmodel_galil_ads_down
xanim,viewmodel_galil_ads_fire
xanim,viewmodel_galil_ads_up
xanim,viewmodel_galil_dualclip_reload_empty_quick
xanim,viewmodel_galil_dualclip_reload_quick
xanim,viewmodel_galil_elbit_ads_down
xanim,viewmodel_galil_elbit_ads_up
xanim,viewmodel_galil_fire
xanim,viewmodel_galil_first_raise
xanim,viewmodel_galil_idle
xanim,viewmodel_galil_idle_loop
xanim,viewmodel_galil_ir_ads_down
xanim,viewmodel_galil_ir_ads_up
xanim,viewmodel_galil_pullout
xanim,viewmodel_galil_pullout_quick
xanim,viewmodel_galil_putaway
xanim,viewmodel_galil_putaway_quick
xanim,viewmodel_galil_sprint_in
xanim,viewmodel_galil_sprint_loop
xanim,viewmodel_galil_sprint_out
xmodel,viewmodel_bo_galil
xmodel,worldmodel_bo_galil
#ballistic KNIFE
xmodel,viewmodel_ballistic_knife
