ignore,mod_ignore
xmodel,viewmodel_ballistic_knife_w_parabolic
xmodel,viewmodel_ballistic_blade
xmodel,weapon_ballistic_knife
material,reticle_ballistic_knife
xanim,viewmodel_b_knife_fire
xanim,viewmodel_b_knife_first_raise
xanim,viewmodel_b_knife_idle
xanim,viewmodel_b_knife_melee_swipe
xanim,viewmodel_b_knife_melee_stick
xanim,viewmodel_b_knife_pullout
xanim,viewmodel_b_knife_pullout_quick
xanim,viewmodel_b_knife_putaway
xanim,viewmodel_b_knife_putaway_quick
xanim,viewmodel_b_knife_reload
xanim,viewmodel_b_knife_sprint_in
xanim,viewmodel_b_knife_sprint_loop
xanim,viewmodel_b_knife_sprint_out
sound,ballistic_knife,,all_mp
#HATCHET
xmodel,viewmodel_bo2_hachet
xmodel,viewmodel_bo2_hachet
xmodel,worldmodel_bo2_hachet
xmodel,worldmodel_bo2_hachet_retrieve
xanim,viewmodel_hatchet_idle
xanim,viewmodel_hatchet_throw
#beretta KNIFE
xanim,viewmodel_beretta2023r_tactical_ads_down
xanim,viewmodel_beretta2023r_tactical_ads_fire
xanim,viewmodel_beretta2023r_tactical_ads_up
xanim,viewmodel_beretta2023r_tactical_fire
xanim,viewmodel_beretta2023r_tactical_idle
xanim,viewmodel_beretta2023r_tactical_lastshot
xanim,viewmodel_beretta2023r_tactical_melee
xanim,viewmodel_beretta2023r_tactical_melee_2
xanim,viewmodel_beretta2023r_tactical_pullout
xanim,viewmodel_beretta2023r_tactical_putaway
xanim,viewmodel_beretta2023r_tactical_reload
xanim,viewmodel_beretta2023r_tactical_reload_empty
xanim,viewmodel_beretta2023r_tactical_sprint_in
xanim,viewmodel_beretta2023r_tactical_sprint_loop
xanim,viewmodel_beretta2023r_tactical_sprint_out
xmodel,viewmodel_beretta2023r
xmodel,weapon_beretta2023r
xmodel,weapon_beretta2023r_silencer
sound,beretta2023,,all_mp
#USP45
xmodel,vm_mw3_usp45
xmodel,vm_mw3_usp45
xmodel,wm_mw3_usp45
xanim,viewmodel_uspmgs_ads_down
xanim,viewmodel_uspmgs_ads_fire
xanim,viewmodel_uspmgs_ads_up
xanim,viewmodel_uspmgs_fire
xanim,viewmodel_uspmgs_idle
xanim,viewmodel_uspmgs_lastfire
xanim,viewmodel_uspmgs_melee
xanim,viewmodel_uspmgs_pullout
xanim,viewmodel_uspmgs_putaway
xanim,viewmodel_uspmgs_reload
xanim,viewmodel_uspmgs_reload_empty
xanim,viewmodel_uspmgs_sprint_in
xanim,viewmodel_uspmgs_sprint_loop
xanim,viewmodel_uspmgs_sprint_out
sound,usp45,,all_mp
#Vector
material,mtl_mw2_tdi_vector
material,mtl_mw2_tdi_vector_grip
material,mtl_mw2_eotech
material,mtl_mw2_eotech_lens
material,mtl_mw2_silencer
material,mtl_weapon_mw2_eotech_dot
xmodel,viewmodel_mw2_TDI_vector
xmodel,worldmodel_mw2_TDI_vector
xanim,viewmodel_mw2_tdi_vector_fire
xanim,viewmodel_mw2_tdi_vector_idle
xanim,viewmodel_mw2_tdi_vector_pullout
xanim,viewmodel_mw2_tdi_vector_pullout_first
xanim,viewmodel_mw2_tdi_vector_putaway
xanim,viewmodel_mw2_tdi_vector_reload
xanim,viewmodel_mw2_tdi_vector_reload_empty
xanim,viewmodel_mw2_tdi_vector_sprint_in
xanim,viewmodel_mw2_tdi_vector_sprint_loop
xanim,viewmodel_mw2_tdi_vector_sprint_out
xanim,viewmodel_mw2_tdi_vector_eotech_ADS_down
xanim,viewmodel_mw2_tdi_vector_eotech_ADS_fire
xanim,viewmodel_mw2_tdi_vector_eotech_ADS_up
sound,TDI_Vector_mw2,,all_mp
#REMINGTON R5
xmodel,ghosts_remington_view
xmodel,ghosts_remington_view
xmodel,ghosts_remington_world
xanim,iw6_remington_ads_up_eotech
xanim,iw6_remington_ads_down_eotech
xanim,iw6_remington_fire
xanim,iw6_remington_fire_ads
xanim,iw6_remington_first_raise
xanim,iw6_remington_idle
xanim,iw6_remington_pullout
xanim,iw6_remington_putaway
xanim,iw6_remington_reload
xanim,iw6_remington_reload_empty
xanim,iw6_remington_sprint_in
xanim,iw6_remington_sprint_loop
xanim,iw6_remington_sprint_out
sound,ghosts_r5,,all_mp
#SCARH
xanim,viewmodel_scar_h_ads_fire
xanim,viewmodel_scar_h_ads_fire
xanim,viewmodel_scar_h_ads_last_shot
xanim,viewmodel_scar_h_eotech_ads_up
xanim,viewmodel_scar_h_eotech_ads_down
xanim,viewmodel_scar_h_fire
xanim,viewmodel_scar_h_first_raise
xanim,viewmodel_scar_h_idle
xanim,viewmodel_scar_h_idle_empty
xanim,viewmodel_scar_h_last_shot
xanim,viewmodel_scar_h_pullout
xanim,viewmodel_scar_h_pullout_empty
xanim,viewmodel_scar_h_pullout_quick
xanim,viewmodel_scar_h_putaway
xanim,viewmodel_scar_h_putaway_empty
xanim,viewmodel_scar_h_putaway_quick
xanim,viewmodel_scar_h_reload
xanim,viewmodel_scar_h_reload_empty
xanim,viewmodel_scar_h_sprint_in
xanim,viewmodel_scar_h_sprint_loop
xanim,viewmodel_scar_h_sprint_out
xmodel,viewmodel_bo2_scarl
xmodel,worldmodel_bo2_scarl
sound,scar_h,,all_mp
#DSR50 SNIPER
xanim,viewmodel_dsr50_acog_ads_down
xanim,viewmodel_dsr50_ads_down
xanim,viewmodel_dsr50_ads_fire
xanim,viewmodel_dsr50_ads_up
xanim,viewmodel_dsr50_ads_rechamber
xanim,viewmodel_dsr50_fire
xanim,viewmodel_dsr50_first_raise
xanim,viewmodel_dsr50_idle
xanim,viewmodel_dsr50_pullout
xanim,viewmodel_dsr50_pullout_quick
xanim,viewmodel_dsr50_putaway
xanim,viewmodel_dsr50_putaway_quick
xanim,viewmodel_dsr50_rechamber
xanim,viewmodel_dsr50_reload
xanim,viewmodel_dsr50_reload_empty
xanim,viewmodel_dsr50_sprint_in
xanim,viewmodel_dsr50_sprint_loop
xanim,viewmodel_dsr50_sprint_out
xmodel,viewmodel_bo2_dsr50
xmodel,worldmodel_bo2_dsr50
sound,dsr50,,all_mp
#SPRINGFIELD
xmodel,viewmodel_mp_springfield
xmodel,viewmodel_mp_springfield
xmodel,weapon_mp_springfield_rifle
xmodel,weapon_mp_springfield_rifle_bayonet
xmodel,weapon_mp_springfield_rifle_scoped
xanim,viewmodel_springfield_sprint_in
xanim,viewmodel_springfield_sprint_loop
xanim,viewmodel_springfield_rifle_bayonett_swipe
xanim,viewmodel_springfield_rifle_bayonett_thrust
xanim,viewmodel_springfield_rifle_bayonett_first_raise
xanim,viewmodel_springfield_scope_idle
xanim,viewmodel_springfield_fire
xanim,viewmodel_springfield_rechamber
xanim,viewmodel_springfield_loop
xanim,viewmodel_springfield_intro
xanim,viewmodel_springfield_end
xanim,viewmodel_springfield_pullout
xanim,viewmodel_springfield_putaway
xanim,viewmodel_springfield_pullout_fast
xanim,viewmodel_springfield_putaway_fast
xanim,viewmodel_springfield_scope_ads_up
xanim,viewmodel_springfield_scope_ads_down
xanim,viewmodel_springfield_idle
xanim,viewmodel_springfield_reload
xanim,viewmodel_springfield_ads_up
xanim,viewmodel_springfield_ads_down
sound,springfield,,all_mp
#MSR SNIPER
xanim,viewmodel_msr_ads_down
xanim,viewmodel_msr_ads_up
xanim,viewmodel_msr_fire
xanim,viewmodel_msr_idle
xanim,viewmodel_msr_pullout
xanim,viewmodel_msr_pullout_quick
xanim,viewmodel_msr_putaway
xanim,viewmodel_msr_putaway_quick
xanim,viewmodel_msr_rechamber
xanim,viewmodel_msr_rechamber_ads
xanim,viewmodel_msr_reload
xanim,viewmodel_msr_reload_empty
xanim,viewmodel_msr_sprint_in
xanim,viewmodel_msr_sprint_loop
xanim,viewmodel_msr_sprint_out
xmodel,viewmodel_msr
xmodel,weapon_msr
sound,msr,,all_mp
#MW MAGNUM500
xmodel,viewmodel_mwr_magnum
xmodel,weapon_mwr_magnum
xmodel,weapon_ghost_magnum
sound,mwr_mag,,all_mp
xanim,viewmodel_mwr_magnum_ads_down
xanim,viewmodel_mwr_magnum_ads_fire
xanim,viewmodel_mwr_magnum_ads_up
xanim,viewmodel_mwr_magnum_fire
xanim,viewmodel_mwr_magnum_idle
xanim,viewmodel_mwr_magnum_inspect
xanim,viewmodel_mwr_magnum_pullout
xanim,viewmodel_mwr_magnum_putaway
xanim,viewmodel_mwr_magnum_reload
xanim,viewmodel_mwr_magnum_sprint_in
xanim,viewmodel_mwr_magnum_sprint_loop
xanim,viewmodel_mwr_magnum_sprint_out
#MWRM40a3
xmodel,weapon_mwr_m40a3_mp
xmodel,weapon_mwr_m40a3_mp
xmodel,viewmodel_mwr_m40a3_mp
material,mtl_mwr_m40a3_stock
material,mtl_mwr_m40a3_scope
material,mtl_mwr_m40a3_receiver
material,mtl_mwr_m40a3_asn_stock
material,mtl_mwr_m40a3_asn_scope
material,mtl_mwr_m40a3_asn_receiver
xanim,viewmodel_mwr_m40a3_ads_down
xanim,viewmodel_mwr_m40a3_ads_up
xanim,viewmodel_mwr_m40a3_fire
xanim,viewmodel_mwr_m40a3_idle
xanim,viewmodel_mwr_m40a3_inspect
xanim,viewmodel_mwr_m40a3_pullout
xanim,viewmodel_mwr_m40a3_pullout_quick
xanim,viewmodel_mwr_m40a3_putaway
xanim,viewmodel_mwr_m40a3_putaway_quick
xanim,viewmodel_mwr_m40a3_rechamber
xanim,viewmodel_mwr_m40a3_reload_in
xanim,viewmodel_mwr_m40a3_reload_loop
xanim,viewmodel_mwr_m40a3_reload_out
xanim,viewmodel_mwr_m40a3_sprint_in
xanim,viewmodel_mwr_m40a3_sprint_loop
xanim,viewmodel_mwr_m40a3_sprint_out
xmodel,viewmodel_mwr_m40a3_asn_mp
xmodel,weapon_mwr_m40a3_asn_mp
material,mtl_mwr_m21_bipod
#WA2000
sound,wa2000,,all_mp
sound,wa2000,,all_mp
xanim,viewmodel_wa2000_ads_down
xanim,viewmodel_wa2000_ads_fire
xanim,viewmodel_wa2000_ads_up
xanim,viewmodel_wa2000_extclip_reload
xanim,viewmodel_wa2000_extclip_reload_empty
xanim,viewmodel_wa2000_fire
xanim,viewmodel_wa2000_first_raise
xanim,viewmodel_wa2000_idle
xanim,viewmodel_wa2000_idle_loop
xanim,viewmodel_wa2000_pullout
xanim,viewmodel_wa2000_pullout_quick
xanim,viewmodel_wa2000_putaway
xanim,viewmodel_wa2000_putaway_quick
xanim,viewmodel_wa2000_sprint_in
xanim,viewmodel_wa2000_sprint_loop
xanim,viewmodel_wa2000_sprint_out
xmodel,viewmodel_bo_wa2000
xmodel,worldmodel_bo_wa2000
#AN94
sound,an94,,all_mp
xanim,viewmodel_an94_grip_ads_down
xanim,viewmodel_an94_grip_ads_fire
xanim,viewmodel_an94_grip_ads_up
xanim,viewmodel_an94_grip_fastmag_empty_quick
xanim,viewmodel_an94_grip_fastmag_quick
xanim,viewmodel_an94_grip_fire
xanim,viewmodel_an94_grip_first_raise
xanim,viewmodel_an94_grip_idle
xanim,viewmodel_an94_grip_pullout
xanim,viewmodel_an94_grip_pullout_quick
xanim,viewmodel_an94_grip_putaway
xanim,viewmodel_an94_grip_putaway_quick
xanim,viewmodel_an94_grip_sprint_in
xanim,viewmodel_an94_grip_sprint_loop
xanim,viewmodel_an94_grip_sprint_out
xanim,viewmodel_an94_reflex_ads_down
xanim,viewmodel_an94_reflex_ads_up
xmodel,viewmodel_bo2_an94
xmodel,worldmodel_bo2_an94
#ARX160
xmodel,viewmodel_ghost_arx160
xmodel,viewmodel_ghost_arx160
xmodel,weapon_arx_160
sound,arx160,,all_mp
xanim,viewmodel_arx160_idle
xanim,viewmodel_arx160_fire
xanim,viewmodel_arx160_reload
xanim,viewmodel_arx160_reload_empty
xanim,viewmodel_arx160_putaway
xanim,viewmodel_arx160_pullout
xanim,viewmodel_arx160_sprint_in
xanim,viewmodel_arx160_sprint_loop
xanim,viewmodel_arx160_sprint_out
xanim,viewmodel_arx160_ads_up
xanim,viewmodel_arx160_ads_down
xanim,viewmodel_arx160_ads_fire
xanim,viewmodel_arx160_pullout_first
xanim,viewmodel_arx160_ads_down_reflex
xanim,viewmodel_arx160_ads_up_reflex
xanim,viewmodel_arx160_pullout_fast
xanim,viewmodel_arx160_putaway_fast
#cz805
xmodel,viewmodel_ghosts_sa805
xmodel,viewmodel_ghosts_sa805
xmodel,weapon_ghosts_sa805
sound,bren,,all_mp
xanim,viewmodel_bren_ads_down
xanim,viewmodel_bren_ads_fire
xanim,viewmodel_bren_ads_reflex_down
xanim,viewmodel_bren_ads_reflex_up
xanim,viewmodel_bren_ads_up
xanim,viewmodel_bren_fire_recoil
xanim,viewmodel_bren_first_time_pullout
xanim,viewmodel_bren_idle
xanim,viewmodel_bren_pullout
xanim,viewmodel_bren_pullout_quick
xanim,viewmodel_bren_putaway
xanim,viewmodel_bren_putaway_quick
xanim,viewmodel_bren_reload
xanim,viewmodel_bren_reload_empty
xanim,viewmodel_bren_sprint_in
xanim,viewmodel_bren_sprint_loop
xanim,viewmodel_bren_sprint_out
#P266AKIMBO
material,mtl_weapon_p226
xanim,vm_J007_P226akimbo_idle
xanim,vm_J007_P226akimbo_fire
xanim,iw6_p226_ads_up
xanim,iw6_p226_ads_down
xanim,vm_J007_P226akimbo_fire_ads
xanim,vm_J007_P226akimbo_fire_last
xanim,vm_J007_P226akimbo_raise
xanim,vm_J007_P226akimbo_drop
xanim,vm_J007_P226akimbo_raise_mt
xanim,vm_J007_P226akimbo_idle_mt
xanim,vm_J007_P226akimbo_drop_mt
xanim,vm_J007_P226akimbo_sprint_in
xanim,vm_J007_P226akimbo_sprint_out
xanim,vm_J007_P226akimbo_sprint_loop
xanim,vm_J007_P226akimbo_reload
xanim,vm_J007_P226akimbo_reload_mt
xanim,vm_J007_P226akimbo_melee_R
xmodel,vm_J007_P226_akimbo
sound,bf4_57,,all_mp
xmodel,ghosts_p226_world
#870mcs
sound,870mcs,,all_mp
xanim,viewmodel_870mcs_ads_down
xanim,viewmodel_870mcs_ads_fire
xanim,viewmodel_870mcs_ads_rechamber
xanim,viewmodel_870mcs_ads_up
xanim,viewmodel_870mcs_fire
xanim,viewmodel_870mcs_first_raise
xanim,viewmodel_870mcs_idle
xanim,viewmodel_870mcs_last_shot
xanim,viewmodel_870mcs_pullout
xanim,viewmodel_870mcs_pullout_quick
xanim,viewmodel_870mcs_putaway
xanim,viewmodel_870mcs_putaway_quick
xanim,viewmodel_870mcs_rechamber
xanim,viewmodel_870mcs_reload_in
xanim,viewmodel_870mcs_reload_loop
xanim,viewmodel_870mcs_reload_out
xanim,viewmodel_870mcs_sprint_in
xanim,viewmodel_870mcs_sprint_loop
xanim,viewmodel_870mcs_sprint_out
xmodel,viewmodel_bo2_870mcs
xmodel,worldmodel_bo2_870mcs
#IMBEL
xmodel,vm_ghosts_imbel
xmodel,vm_ghosts_imbel
xmodel,wm_ghosts_imbel
sound,imbel_ghosts,,all_mp
xanim,viewmodel_imbel_acog_ads_down
xanim,viewmodel_imbel_acog_ads_up
xanim,viewmodel_imbel_ads_fire
xanim,viewmodel_imbel_idle
xanim,viewmodel_imbel_pullout
xanim,viewmodel_imbel_pullout_first
xanim,viewmodel_imbel_pullout_quick
xanim,viewmodel_imbel_putaway
xanim,viewmodel_imbel_putaway_quick
xanim,viewmodel_imbel_reload
xanim,viewmodel_imbel_reload_empty
xanim,viewmodel_imbel_sprint_in
xanim,viewmodel_imbel_sprint_loop
xanim,viewmodel_imbel_sprint_out
xanim,viewmodel_imbel_fire
#TAC330
xmodel,weapon_mwr_tac330_agressor
xmodel,weapon_mwr_tac330_agressor
xmodel,viewmodel_mwr_acog_tac330_agressor
xmodel,weapon_mwr_tac330_sil_agressor
sound,mwr_stac,,all_mp
xanim,viewmodel_mwr_tac330_acog_ads_up
xanim,viewmodel_mwr_tac330_acog_ads_down
xanim,viewmodel_mwr_tac330_ads_fire
xanim,viewmodel_mwr_tac330_ads_rechamber
xanim,viewmodel_mwr_tac330_fire
xanim,viewmodel_mwr_tac330_idle
xanim,viewmodel_mwr_tac330_inspect
xanim,viewmodel_mwr_tac330_pullout
xanim,viewmodel_mwr_tac330_pullout_quick
xanim,viewmodel_mwr_tac330_putaway
xanim,viewmodel_mwr_tac330_putaway_quick
xanim,viewmodel_mwr_tac330_rechamber
xanim,viewmodel_mwr_tac330_reload
xanim,viewmodel_mwr_tac330_reload_empty
xanim,viewmodel_mwr_tac330_sprint_in
xanim,viewmodel_mwr_tac330_sprint_loop
xanim,viewmodel_mwr_tac330_sprint_out
#ICEPICK
xanim,viewmodel_mw2_ice_pick_idle
xanim,viewmodel_mw2_ice_pick_idle
xanim,viewmodel_mw2_ice_pick_pullout
xanim,viewmodel_mw2_ice_pick_putaway
xanim,viewmodel_mw2_ice_pick_swipe
xanim,viewmodel_mw2_ice_pick_sprint_in
xanim,viewmodel_mw2_ice_pick_sprint_loop
xanim,viewmodel_mw2_ice_pick_sprint_out
xmodel,viewmodel_mw2_ice_pick
xmodel,worldmodel_mw2_ice_pick
#NUKESTREAK
rawfile,maps/mp/_nuke.gsc
fx,explosions/nuke
fx,explosions/nuke_explosion
fx,explosions/nuke_flash
material,icon_0
material,icon_1
material,icon_2
material,icon_3
material,icon_4
material,icon_5
rawfile,shock/radiation_high.shock
rawfile,vision/nuke.vision
rawfile,vision/nuke2.vision
sound,nuke,,all_mp
fx,muzzleflashes/minigun_flash_view
sound,gungame,,all_mp
#predator
weapon,mp/predator_mp
material,hud_predator
material,ac130_overlay_grain
material,ac130_overlay_105mm
material,waypoint_pred_kill
xmodel,projectile_hellfire_missile
sound,predhp,,all_mp


#Deathtombs and itens
#xmodel,ch_dead_cow
xmodel,ch_tombstone2
xmodel,ch_tombstone1
#xmodel,bathroom_toilet
#xmodel,com_trashbag
xmodel,com_drop_rope
xmodel,vehicle_uav

#CLASSES
xmodel,body_mp_usmc_woodland_support
xmodel,body_mp_usmc_woodland_support
xmodel,head_mp_usmc_tactical_mich
xmodel,body_mp_usmc_woodland_specops
xmodel,head_mp_usmc_tactical_mich_stripes_nomex
xmodel,head_mp_usmc_nomex
xmodel,head_mp_usmc_tactical_baseball_cap
xmodel,body_mp_opforce_sniper
xmodel,viewhands_mw2_ranger_airborne
xmodel,viewhands_mw2_militia
xmodel,viewhands_mw2_udt
xmodel,viewhands_mw2_ranger
xmodel,playermodel_mw3_juggernaunt
material,mtl_lightgree_eye
material,mtl_mw3_jugg_alpha
material,mtl_mw3_jugg_head
material,mtl_mw3_jugg_gear
material,mtl_mw3_jugg_headgear
material,mtl_mw3_jugg_lowerbody
material,mtl_mw3_jugg_upperbody