0,upgrade_assault,ViewKick,ViewKick,Ao levar dano nao desvia a mira,Necessario 150K XP desta Classe,1,
1,upgrade_assault,DangerCloser,DangerCloser,Aumenta o dano de explosivos.,Necessario 250K XP desta Classe,2,
2,upgrade_assault,WallCover,WallCover,Aumenta resistencia a tiros varados.,Necessario 350K XP desta Classe,3,
3,upgrade_assault,NadeNuller,NadeNuller,Durante os 20 segundos do spawn imune a todas nades.,Necessario 500K XP desta Classe,4,
4,upgrade_assault,SentryGun,SentryGun,[-350 EVP] Pode posicionar uma SentryGun com sensor automatico.,Necessario [1M XP RANK OURO] desta Classe,5,
5,teambuff_assault,Uphand,Uphand,[3 Kills -50 EVP] Corrida prolongada-Reload Rapido-Aprimora o nivel de combate do time.,,,
6,upgrade_specops,PiercingRounds,PiercingRounds,Aumenta o dano de perfuracao nas paredes.,Necessario 150K XP desta Classe,1,
7,upgrade_specops,ArmorUp,ArmorUp,Da ao jogador +25 de Colete e Capa.,Necessario 250K XP desta Classe,2,
8,upgrade_specops,SitRep,SitRep,Revela explosivos itens inimigos.,Necessario 350K XP desta Classe,3,
9,upgrade_specops,NoTarget,NoTarget,itens inimigos nao detectam os movimentos e imunidade a decoys.,Necessario 500K XP desta Classe,4,
10,upgrade_specops,Fences,Fences,[-70 EVP] Instala uma cerca Militar derrubando e ferindo inimigos.,Necessario [1M XP RANK OURO] desta Classe,5,
11,teambuff_specops,Defense,Defense,[3 Kills -50 EVP] Anula os treinamentos dos inimigos e protege o nosso time. Colete Class-4.Desfaz todos tipos de ataques de streak.,,,
12,upgrade_demolition,Medkits,Medkits,Pode dropar medkits para o time.,Necessario 150K XP desta Classe,1,
13,upgrade_demolition,Medic,Medic,Pode reviver o time alem de regenerar a vida de todos.,Necessario 250K XP desta Classe,2,
14,upgrade_demolition,Tac_Resist,Tac Resist,Resistente a Flash e Decoy.,Necessario 350K XP desta Classe,3,
15,upgrade_demolition,HealthMaster,HealthMaster,Medkits dao mais vida e parte da vida volta para voce,Necessario 500K XP desta Classe,4,
16,upgrade_demolition,Share,Share,[-100 EVP] Desativa o fogo amigo do time.Regenera a vida de todos que ficarem perto de voce.,Necessario [1M XP RANK OURO] desta Classe,5,
17,teambuff_demolition,Healing,Healing,[3 Kills -50 EVP] Regenera a vida com um Buff de 300HP. Restaura os seus Medkits e Torna os Medkits inimigos em vida para o time.,,,
18,upgrade_sniper,Jumperslowdown,Jumperslowdown,Ao pular a nao aumenta o recoil e nao fica lerdo.,Necessario 150K XP desta Classe,1,
19,upgrade_sniper,WallBang,WallBang,50% chance de matar com 1 hit pela parede.,Necessario 250K XP desta Classe,2,
20,upgrade_sniper,SonicBullet,SonicBullet,Nao reduz o dano ao varar.,Necessario 350K XP desta Classe,3,
21,upgrade_sniper,Collateral,Collateral,Ao atingir um alvo se houver outros na volta todos tomam algum dano.,Necessario 500K XP desta Classe,4,
22,upgrade_sniper,Signal,Signal,[-250 EVP] Revela por um tempo todos inimigos no mapa(Spota).,Necessario [1M XP RANK OURO] desta Classe,5,
23,teambuff_sniper,Nowhere,Nowhere,[3 Kills -50 EVP] Remove treinamentos de stealth do inimigos.Desabilita o minimap.Ativa um suporte stealth para o time.,,,
24,upgrade_blackops,TakeDown,TakeDown,Ao matar um alvo nao revela para o inimigo o indicador de kill.,Necessario 150K XP desta Classe,1,
25,upgrade_blackops,ColdBlooded,ColdBlooded,Nao poder ser marcado ou detectado por itens/buffs.,Necessario 250K XP desta Classe,2,
26,upgrade_blackops,Incognito,Incognito,Nao revela nenhum detalhe do jogo para o inimigo. Libera StealthKill,Necessario 350K XP desta Classe,3,
27,upgrade_blackops,StealthKill,[-50 EVP] StealthKill,Pode roubar o uniforme do inimigo e confundir os nomes.,Necessario [1M XP RANK OURO] desta Classe,5,
28,teambuff_blackops,HUD_Hack,HUD Hack,[3 Kills -50 EVP] Desativa todo o HUD dos inimigos.Desativa o minimap.Ativa modo Stealth para o time.,,,
29,upgrade_elite,Resilence,Resilence,Sem dano ao cair de lugares altos.,Necessario 150K XP desta Classe,1,
30,upgrade_elite,Peripherals,Peripherals,Expande a area do minimap.,Necessario 250K XP desta Classe,2,
31,upgrade_elite,Steeljacket,SteelJacket,Imune a Facas.,Necessario 350K XP desta Classe,3,
32,upgrade_elite,Sixthsense,Sixth Sense,Capacidade de perceber movimentos ao redor no minimap.,Necessario 500K XP desta Classe,4,
33,upgrade_elite,Steal,Steal,[-40 EVP] Pode roubar(do inimigo) ou fundir varios treinamentos dos jogadores ao redor de voce.,Necessario [1M XP RANK OURO] desta Classe,5,
34,teambuff_elite,Hack,Hack,[-50 EVP] Desativa a perfuracao pelas paredes.Pode sabotar o tempo da bomb.Permite o medico reviver outra vez.Melhora o jogador que estiver com objetivo(Evento). 30% de chance do inimigo ficar sem municao no pente.,,,