#INDEX,STATNUM,WEAPONCLASS,REALNAME,FILENAME,DAMAGE,PENETRATION
0,5000,weapon_pistol,BERETTA,beretta,50-10,25m
1,5001,weapon_pistol,BERETTA23r,skorpion_silencer,50-10,25m
2,5002,weapon_pistol,USP45,usp,40-10,20m
3,5003,weapon_pistol,LIVRE,LIVRE,80-15,30m
4,5004,weapon_pistol,DE-357,deserteagle,55-15,30m
5,5005,weapon_pistol,P266AKIMBO,usp_silencer,40-10,20m
6,5006,weapon_pistol,MAGNUM-500,colt45,90-10,24m
7,5007,weapon_pistol,COLT45,colt45_silencer,54-10,20m
8,5008,weapon_pistol,ICEPICK,binoculars,60-30,MEDIUM
9,5009,weapon_pistol,KNIFE,beretta_silencer,200,0
#SMG
10,5010,weapon_smg,MP5A3,mp5,50-20,30m
11,5011,weapon_smg,MP5A3_ATTACH,mp5_silencer,--,--
12,5012,weapon_smg,LIVRE,LIVRE,45-20,25m
13,5013,weapon_smg,UZI_ATTACH,uzi_silencer,--,--
14,5014,weapon_smg,UZI,uzi,50-20,20m
15,5015,weapon_smg,LIVRE,LIVRE,--,--
16,5016,weapon_smg,AK74U,ak74u,65-30,30m
17,5017,weapon_smg,AK74U_ATTACH,ak74u_silencer,--,--
18,5018,weapon_smg,FN-P90,p90,40-20,20m
19,5019,weapon_smg,VECTOR_ATTACH,skorpion_acog,50-20,20m
20,5020,weapon_smg,VECTOR,skorpion_reflex,50-20,20m
21,5021,weapon_smg,CZ805,g36c,55-40,40m
22,5022,weapon_smg,CZ805_ATTACH,g36c_silencer,55-40,40m
23,5023,weapon_smg,UMP45,p90_reflex,50,20m
24,5024,weapon_smg,UMP45_ATTACH,p90_acog,50,20m
25,5025,weapon_smg,FN-P90_ATTACH,p90_silencer,60-30,MEDIUM
26,5026,weapon_smg,LIVRE,LIVRE,60-30,MEDIUM
27,5027,weapon_smg,LIVRE,LIVRE,60-30,MEDIUM
28,5028,weapon_smg,LIVRE,LIVRE,60-30,MEDIUM
29,5029,weapon_smg,LIVRE,LIVRE,60-30,MEDIUM
#ASSAULT
30,5030,weapon_assault,M16A3,m16_gl,60-30,60m
31,5031,weapon_assault,M4-CARBINE,m4_reflex,55-30,40m
32,5032,weapon_assault,M4-CARBINE_ATTACH,m4_silencer,--,--
33,5033,weapon_assault,G3A4_ATTACH,g3_silencer,55-30,40m
34,5034,weapon_assault,G3A4,g3,76-45,70m
35,5035,weapon_assault,AK-47,ak47,80-45,50m
36,5036,weapon_assault,AK-47_ATTACH,ak47_silencer,80-30,50m
37,5037,weapon_assault,LIVRE,LIVRE,90-30,70m
38,5038,weapon_assault,REMINGTON-R5,m16,60-30,40m
39,5039,weapon_assault,REMINGTON-R5_ATTACH,m16_silencer,--,--
40,5040,weapon_assault,SCARH,m4_gl,55-30,40m
41,5041,weapon_assault,AN94,ak47_acog,80-45,60m
42,5042,weapon_assault,AN94_ATTACH,ak47_reflex,80-45,60m
43,5043,weapon_assault,GALIL,m60e4_grip,70-45,50m
44,5044,weapon_assault,ARX160,g3_acog,60-30,40m
45,5045,weapon_assault,ARX160_ATTACH,g3_gl,60-30,40m
46,5046,weapon_assault,CM901,g36c_gl,60-30,MEDIUM
47,5047,weapon_assault,CM901_ATTACH,g36c_acog,60-30,MEDIUM
48,5048,weapon_assault,GROZA,ak47_gl,70-30,40m
49,5049,weapon_assault,IMBEL,m14_gl,90-30,70m
#ELITE
50,5050,weapon_assault,MP44,mp44,60-30,80-30,40m
51,5051,weapon_assault,LIVRE,LIVRE,80-45,50m
52,5052,weapon_assault,LIVRE,LIVRE,55-30,40m
53,5053,weapon_elite,LIVRE,LIVRE,60-30,MEDIUM
54,5054,weapon_elite,LIVRE,LIVRE,60-30,MEDIUM
55,5055,weapon_elite,LIVRE,LIVRE,60-30,MEDIUM
56,5056,weapon_elite,LIVRE,LIVRE,60-30,MEDIUM
57,5057,weapon_elite,LIVRE,LIVRE,60-30,MEDIUM
58,5058,weapon_elite,LIVRE,LIVRE,60-30,MEDIUM
59,5059,weapon_elite,LIVRE,LIVRE,60-30,MEDIUM
60,5060,weapon_elite,LIVRE,LIVRE,60-30,MEDIUM
61,5061,weapon_elite,LIVRE,LIVRE,60-30,MEDIUM
62,5062,weapon_elite,LIVRE,LIVRE,60-30,MEDIUM
63,5063,weapon_elite,LIVRE,LIVRE,60-30,MEDIUM
#SNIPER
64,5064,weapon_sniper,M40A5,saw_acog,200,65m
65,5065,weapon_sniper,TAC330_ATTACH,m21_acog,250,75m
66,5066,weapon_sniper,TAC330,m21,250,75m
67,5067,weapon_sniper,LIVRE,LIVRE,60-30,MEDIUM
68,5068,weapon_sniper,SPRINGFIELD,barrett_acog,200,40m
69,5069,weapon_sniper,SPRINGFIELD_ATTACH,barrett,200,40m
70,5070,weapon_sniper,KAR98K,m14_reflex,150,55m
71,5071,weapon_sniper,KAR98K_ATTACH,m14_acog,60-30,55m
72,5072,weapon_sniper,M40A3,m40a3,200,65m
73,5073,weapon_sniper,R700,remington700,250,75m
74,5074,weapon_sniper,MSR,m40a3_acog,285-100,85m
75,5075,weapon_sniper,DSR-50,dragunov,400,200m
76,5076,weapon_sniper,M24,remington700_acog,250,75m
77,5077,weapon_sniper,MSR_ATTACH,m14_silencer,285-100,85m
78,5078,weapon_sniper,WA2000,m60e4_acog,300,90m
79,5079,weapon_sniper,AWP,m14,280,90m
#SHOTGUN
80,5080,weapon_shotgun,W1200,winchester1200,45-15,15m
81,5081,weapon_shotgun,M1014,m1014,45-7,15m
82,5082,weapon_shotgun,SRM1216,m1014_reflex,45-15,17m
83,5083,weapon_shotgun,870MCS,winchester1200_grip,45-7,15m
84,5084,weapon_shotgun,LIVRE,LIVRE,60-30,MEDIUM
85,5085,weapon_shotgun,LIVRE,LIVRE,60-30,MEDIUM
86,5086,weapon_shotgun,LIVRE,LIVRE,60-30,MEDIUM
87,5087,weapon_shotgun,LIVRE,LIVRE,60-30,MEDIUM
88,5088,weapon_shotgun,LIVRE,LIVRE,60-30,MEDIUM
89,5089,weapon_shotgun,LIVRE,LIVRE,60-30,MEDIUM
#BLACKOPS
90,5090,weapon_assault,HONEY-BADGER,m4_acog,50-20,30m
91,5091,weapon_assault,SAW,saw_reflex,65-45,40m
92,5092,weapon_sniper,LIVRE,LIVRE,65-45,40m
93,5093,weapon_sniper,VKS,dragunov_acog,250,65m
94,5094,weapon_sniper,CROSSBOW,gl_m16,100-60,30m
95,5095,weapon_sniper,LIVRE,LIVRE,100-60,30m
96,5096,weapon_lmg,LIVRE,LIVRE,60-30,MEDIUM
97,5097,weapon_lmg,LIVRE,LIVRE,60-30,MEDIUM
#ITENS
98,5098,weapon_projectile,WEAPON_GRENADE_LAUNCHER,gl,60-30,MEDIUM
99,5099,weapon_projectile,WEAPON_RPG,rpg,60-30,MEDIUM
100,5100,weapon_grenade,FRAG,frag_grenade,-,-
101,5101,weapon_grenade,FLASH,flash_grenade,-,-
102,5102,weapon_grenade,SMOKE,smoke_grenade,-,-
103,5103,weapon_grenade,SNAPSHOT,concussion_grenade,-,-
104,5104,weapon_grenade,HATCHET,frag_grenade_short,60-30,-
105,5105,weapon_grenade,SEMTEX,semtex_grenade,-,-
106,5106,weapon_grenade,DECOY,decoy_grenade,60-30,MEDIUM
107,5107,weapon_grenade,TEARGRENADE,tear_grenade,--,--
108,5108,weapon_grenade,MAGNADE,magnade,--,--
109,5109,weapon_grenade,LIVRE,LIVRE,60,MEDIUM
110,5110,weapon_grenade,CLAY,claymore,60,MEDIUM
111,5111,weapon_grenade,LIVRE,LIVRE,60,MEDIUM
112,5112,weapon_grenade,LIVRE,LIVRE,60,MEDIUM