name,sequence,file,vol_min,vol_max,vol_mod,pitch_min,pitch_max,dist_min,dist_max,channel,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,volumefalloffcurve,startdelay,speakermap,reverb,lfe percentage,center percentage,platform,envelop_min,envelop_max,envelop percentage,conversion

# ARX160

weap_arx160_fire_plr,,weapons/ARX160/weap_ARX160_fire.wav,0.66,0.73,wpnplyr,0.9,1,500000,,local,,,,0.85,,,,,weapon2

weap_arx160_fire_npc,,weapons/ARX160/weap_ARX160_fire.wav,0.78,0.84,wpnai,0.9,1,35,8400,weapon,,,,0.7,!ac130 all_mp coup blackout,,,,weapon4

weap_arx160_fire_npc,,weapons/ARX160/weap_ARX160_fire.wav,0.87,0.93,wpnai,0.9,1,35,10920,weapon,,,,0.7,all_mp,,,,weapon4

weap_arx_lift_plr,,weapons/ARX160/weap_ARX160_hit.wav,0.55,0.6,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,100
weap_arx_clipout_plr,,weapons/ARX160/weap_ARX160_clip_out.wav,0.55,0.6,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,
weap_arx_clipin_plr,,weapons/ARX160/weap_arx160_clip_in.wav,0.55,0.6,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,
weap_arx_chamber_plr,,weapons/ARX160/weap_arx160_chamber.wav,0.55,0.6,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,

